Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
16 Sep 1977 14:31:44.000   154744599.0480507         1755478.399160402         8749696.075906817         4.901571391017295         33.59109725322394         17.75355063559661         
16 Sep 1977 15:31:44.000   154762208.9725748         1876405.930928856         8813606.829649404         4.881721084628121         33.59086228281197         17.75242238765829         
16 Sep 1977 16:31:44.000   154779747.4475887         1997332.589091878         8877513.507848591         4.861877222317403         33.5906119163845          17.75128644480687         
16 Sep 1977 17:31:44.000   154797214.4963348         2118258.318248745         8941416.082817899         4.842039828463412         33.59034616779689         17.75014281548718         
16 Sep 1977 18:31:44.000   154814610.1421414         2239183.063033581         9005314.526893582         4.822208927396009         33.59006505094201         17.74899150816121         
16 Sep 1977 19:31:44.000   154831934.4084283         2360106.768160773         9069208.812457757         4.802384543388672         33.58976857975028         17.74783253130774         
16 Sep 1977 20:31:44.000   154849187.3187005         2481029.37837985          9133098.911915414         4.782566700666328         33.58945676818938         17.74666589342257         
16 Sep 1977 21:31:44.000   154866368.8965482         2601950.838475579         9196984.797694467         4.76275542340528          33.58912963026416         17.74549160301843         
16 Sep 1977 22:31:44.000   154883479.1656525         2722871.093313416         9260866.442268891         4.742950735725231         33.5887871800165          17.74430966862461         
16 Sep 1977 23:31:44.000   154900518.1497791         2843790.087794321         9324743.81813569          4.723152661697116         33.58842943152518         17.74312009878715         
17 Sep 1977 00:31:44.000   154917485.8727791         2964707.766859958         9388616.897817558         4.703361225342151         33.58805639890561         17.74192290206875         
17 Sep 1977 01:31:44.000   154934382.3585912         3085624.075512148         9452485.653872442         4.683576450628211         33.58766809630994         17.74071808704863         
17 Sep 1977 02:31:44.000   154951207.6312429         3206538.958821923         9516350.058899755         4.663798361469101         33.58726453792642         17.73950566232207         
17 Sep 1977 03:31:44.000   154967961.7148423         3327452.361875858         9580210.085509509         4.644026981731903         33.58684573798006         17.73828563650133         
17 Sep 1977 04:31:44.000   154984644.6335876         3448364.22983733          9644065.706357989         4.624262335228747         33.58641171073153         17.73705801821439         
17 Sep 1977 05:31:44.000   155001256.411761          3569274.507913001         9707916.894127168         4.604504445720645         33.58596247047775         17.73582281610566         
17 Sep 1977 06:31:44.000   155017797.0737303         3690183.141361848         9771763.621530857         4.584753336916769         33.58549803155141         17.73458003883561         
17 Sep 1977 07:31:44.000   155034266.6439488         3811090.075494492         9835605.861314099         4.565009032474343         33.58501840832087         17.73332969508073         
17 Sep 1977 08:31:44.000   155050665.146955          3931995.255678391         9899443.586255752         4.545271555997696         33.58452361519003         17.73207179353342         
17 Sep 1977 09:31:44.000   155066992.6073705         4052898.627312794         9963276.769155744         4.525540931042579         33.5840136665982          17.73080634290207         
17 Sep 1977 10:31:44.000   155083249.0499046         4173800.13587917          10027105.38286076         4.505817181107343         33.5834885770199          17.72953335191063         
17 Sep 1977 11:31:44.000   155099434.49935           4294699.726896077         10090929.40024122         4.486100329640752         33.58294836096475         17.72825282929886         
17 Sep 1977 12:31:44.000   155115548.9805817         4415597.345924312         10154748.79419394         4.466390400041058         33.58239303297731         17.72696478382222         
17 Sep 1977 13:31:44.000   155131592.5185606         4536492.938587144         10218563.53765237         4.446687415652412         33.58182260763691         17.72566922425161         
17 Sep 1977 14:31:44.000   155147565.1383334         4657386.450575501         10282373.60358929         4.426991399763952         33.58123709955756         17.7243661593733          
17 Sep 1977 15:31:44.000   155163466.8650265         4778277.827602774         10346178.96499372         4.407302375617606         33.58063652338777         17.72305559798912         
17 Sep 1977 16:31:44.000   155179297.7238525         4899167.015455289         10409979.59489669         4.387620366399281         33.58002089381036         17.72173754891607         
17 Sep 1977 17:31:44.000   155195057.7401076         5020053.9599723           10473775.46636096         4.367945395242309         33.57939022554234         17.72041202098634         
17 Sep 1977 18:31:44.000   155210746.9391685         5140938.607025951         10537566.55247089         4.348277485230883         33.57874453333485         17.71907902304744         
17 Sep 1977 19:31:44.000   155226365.3464986         5261820.902571779         10601352.82635808         4.328616659391255         33.57808383197283         17.71773856396166         
17 Sep 1977 20:31:44.000   155241912.9876421         5382700.79260348          10665134.26117836         4.30896294069955          33.57740813627505         17.71639065260638         
17 Sep 1977 21:31:44.000   155257389.8882252         5503578.223158102         10728910.83011447         4.289316352080838         33.57671746109384         17.71503529787397         
17 Sep 1977 22:31:44.000   155272796.0739576         5624453.140341327         10792682.50638881         4.269676916404705         33.57601182131503         17.71367250867149         
17 Sep 1977 23:31:44.000   155288131.5706317         5745325.490312479         10856449.26325592         4.250044656487823         33.57529123185775         17.71230229392071         
18 Sep 1977 00:31:44.000   155303396.4041192         5866195.21926376          10920211.07399151         4.230419595097327         33.5745557076744          17.71092466255828         
18 Sep 1977 01:31:44.000   155318590.6003779         5987062.273473738         10983967.91192099         4.210801754942147         33.57380526375006         17.70953962353497         
18 Sep 1977 02:31:44.000   155333714.1854452         6107926.599258378         11047719.75039291         4.1911911586807           33.57303991510283         17.70814718581628         
18 Sep 1977 03:31:44.000   155348767.1854381         6228788.142976163         11111466.5627816          4.171587828919913         33.57225967678371         17.70674735838232         
